"","new_time","2043737","2043851","2093011","2075568"
"3020",2019-08-12 20:45:00,210.657132832,210.5982856276,210.6051214608,210.64022377
"3021",2019-08-12 21:00:00,210.6540410572,210.5959185284,210.6013872624,210.6371931784
"3022",2019-08-12 21:15:00,210.653673958,210.59518433,210.6013566708,210.6371319952
"3023",2019-08-12 21:30:00,210.6529397596,210.5981537384,210.5982954876,210.6367343044
"3024",2019-08-12 21:45:00,210.651909168,210.5940925552,210.5978977968,210.6335507548
"3025",2019-08-12 22:00:00,210.6498479848,210.5936948644,210.5977142472,210.6344379112
"3026",2019-08-12 22:15:00,210.646450294,210.5915113148,210.5986014036,210.6349987572
"3027",2019-08-12 22:30:00,210.6452667444,210.5943984712,210.5961622496,210.6340606148
"3028",2019-08-12 22:45:00,210.6441539008,210.5919593172,210.5982241072,210.6343461364
"3029",2019-08-12 23:00:00,210.6437147468,210.5920211748,210.5955096288,210.6312951504
"3030",2019-08-12 23:15:00,210.6407766044,210.5923066964,210.5954586428,210.631019826
"3031",2019-08-12 23:30:00,210.640062126,210.5912557104,210.5921833184,210.6317132356
"3032",2019-08-12 23:45:00,210.63801114,210.587980386,210.592876728,210.628427714
"3033",2019-08-13 00:00:00,210.6347358156,210.5866737956,210.5925912064,210.6283563336
"3034",2019-08-13 00:15:00,210.6344292252,210.586388274,210.592519826,210.6285704748
"3035",2019-08-13 00:30:00,210.6341437036,210.5853168936,210.5897339672,210.6288967852
