"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"310",2018-08-06 16:45:00,NA,NA,NA,210.5811667832,NA,NA
"311",2018-08-06 16:50:00,NA,NA,NA,210.5805141624,NA,NA
"312",2018-08-06 16:55:00,NA,NA,NA,210.5803102184,NA,NA
"313",2018-08-06 17:00:00,NA,NA,NA,210.58059574,NA,NA
"314",2018-08-06 17:05:00,NA,NA,NA,210.5815032908,NA,NA
"315",2018-08-06 17:10:00,NA,NA,NA,210.5819519676,NA,NA
"316",2018-08-06 17:15:00,NA,NA,NA,210.5825739968,NA,NA
"317",2018-08-06 17:20:00,NA,NA,NA,210.5804713504,NA,NA
"318",2018-08-06 17:25:00,NA,NA,NA,210.5803081952,NA,NA
"319",2018-08-06 17:30:00,NA,NA,NA,210.5836141112,NA,NA
"320",2018-08-06 17:35:00,NA,NA,NA,210.5808690412,NA,NA
"321",2018-08-06 17:40:00,NA,NA,NA,210.5804305616,NA,NA
"322",2018-08-06 17:45:00,NA,NA,NA,210.5976045884,NA,NA
"323",2018-08-06 17:50:00,NA,NA,NA,210.5961056,NA,NA
"324",2018-08-06 17:55:00,NA,NA,NA,210.598247012,NA,NA
"325",2018-08-06 18:00:00,NA,NA,NA,210.5981858288,NA,NA
"326",2018-08-06 18:05:00,NA,NA,NA,210.5998173808,NA,NA
"327",2018-08-06 18:10:00,NA,NA,NA,210.5986752944,NA,NA
"328",2018-08-06 18:15:00,NA,NA,NA,210.6013183924,NA,NA
"329",2018-08-06 18:20:00,NA,NA,NA,210.6017772664,NA,NA
"330",2018-08-06 18:25:00,NA,NA,NA,210.5989710132,NA,NA
"331",2018-08-06 18:30:00,NA,NA,NA,210.5986549,NA,NA
"332",2018-08-06 18:35:00,NA,NA,NA,210.599266732,NA,NA
"333",2018-08-06 18:40:00,NA,NA,NA,210.599368704,NA,NA
"334",2018-08-06 18:45:00,NA,NA,NA,210.5991545628,NA,NA
"335",2018-08-06 18:50:00,NA,NA,NA,210.5989200272,NA,NA
"336",2018-08-06 18:55:00,NA,NA,NA,210.5995318592,NA,NA
"337",2018-08-06 19:00:00,NA,NA,NA,210.5995318592,NA,NA
"338",2018-08-06 19:05:00,NA,NA,NA,210.5996134368,NA,NA
"339",2018-08-06 19:10:00,NA,NA,NA,210.5998887612,NA,NA
"340",2018-08-06 19:15:00,NA,NA,NA,210.600796312,NA,NA
"341",2018-08-06 19:20:00,NA,NA,NA,210.5978065092,NA,NA
"342",2018-08-06 19:25:00,NA,NA,NA,210.597388424,NA,NA
"343",2018-08-06 19:30:00,NA,NA,NA,210.5981226224,NA,NA
"344",2018-08-06 19:35:00,NA,NA,NA,210.5979288756,NA,NA
"345",2018-08-06 19:40:00,NA,NA,NA,210.5968989584,NA,NA
"346",2018-08-06 19:45:00,NA,NA,NA,210.5985916936,NA,NA
"347",2018-08-06 19:50:00,NA,NA,NA,210.5989078068,NA,NA
"348",2018-08-06 19:55:00,NA,NA,NA,210.6023564836,NA,NA
"349",2018-08-06 20:00:00,NA,NA,NA,210.6005189644,NA,NA
"350",2018-08-06 20:05:00,NA,NA,NA,210.5979778384,NA,NA
"351",2018-08-06 20:10:00,NA,NA,NA,210.5978452748,NA,NA
"352",2018-08-06 20:15:00,NA,NA,NA,210.5985386844,NA,NA
"353",2018-08-06 20:20:00,NA,NA,NA,210.5992524884,NA,NA
"354",2018-08-06 20:25:00,NA,NA,NA,210.6000274756,NA,NA
"355",2018-08-06 20:30:00,NA,NA,NA,210.5997113624,NA,NA
"356",2018-08-06 20:35:00,NA,NA,NA,210.5997521512,NA,NA
"357",2018-08-06 20:40:00,NA,NA,NA,210.5972722084,NA,NA
"358",2018-08-06 20:45:00,NA,NA,NA,210.5974863496,NA,NA
"359",2018-08-06 20:50:00,NA,NA,NA,210.597863646,NA,NA
"360",2018-08-06 20:55:00,NA,NA,NA,210.5972722084,NA,NA
"361",2018-08-06 21:00:00,NA,NA,NA,210.5967215596,NA,NA
"362",2018-08-06 21:05:00,NA,NA,NA,210.5961403192,NA,NA
"363",2018-08-06 21:10:00,NA,NA,NA,210.5956814452,NA,NA
"364",2018-08-06 21:15:00,NA,NA,NA,210.59602815,NA,NA
